Format	| RIFF WAVE
Size	| 1739790 Bytes
fmtSize	| 24 Bytes
Cmpresn	| No
Chanls	| 2
SmplR8	| 48000 Samples / Second
Byt/Sam	| 4 Bytes
ByteR8	| 192000 Bytes / Second
D8AChnk	| 70 Bytes in
D8aSize	| 1739712 Bytes
Time	| 9 Seconds
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
1	1	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
4	4	
11	11	
27	27	
46	46	
72	72	
104	104	
142	142	
183	183	
230	230	
280	280	
330	330	
381	381	
433	433	
483	483	
533	533	
577	577	
614	614	
644	644	
666	666	
683	683	
700	700	
717	717	
732	732	
745	745	
761	761	
777	777	
792	792	
806	806	
823	823	
839	839	
854	854	
868	868	
883	883	
898	898	
912	912	
928	928	
944	944	
959	959	
974	974	
990	990	
1005	1005	
1018	1018	
1033	1033	
1048	1048	
1064	1064	
1076	1076	
1087	1087	
1104	1104	
1119	1119	
1132	1132	
1146	1146	
1162	1162	
1178	1178	
1190	1190	
1203	1203	
1216	1216	
1229	1229	
1241	1241	
1254	1254	
1269	1269	
1282	1282	
1295	1295	
1307	1307	
1319	1319	
1331	1331	
1342	1342	
1356	1356	
1369	1369	
1381	1381	
1394	1394	
1406	1406	
1417	1417	
1431	1431	
1444	1444	
1455	1455	
1462	1462	
1472	1472	
1485	1485	
1495	1495	
1507	1507	
1520	1520	
1529	1529	
1541	1541	
1552	1552	
1563	1563	
1571	1571	
1579	1579	
1589	1589	
1597	1597	
1608	1608	
1619	1619	
1628	1628	
1636	1636	
1646	1646	
1655	1655	
1664	1664	
1670	1670	
1678	1678	
1684	1684	
1696	1696	
1705	1705	
1713	1713	
1720	1720	
1726	1726	
1731	1731	
1739	1739	
1750	1750	
1758	1758	
1770	1770	
1783	1783	
1795	1795	
1796	1796	
1799	1799	
1807	1807	
1806	1806	
1801	1801	
1810	1810	
1812	1812	
1816	1816	
1829	1829	
1829	1829	
1829	1829	
1848	1848	
1844	1844	
1840	1840	
1877	1877	
1885	1885	
1963	1963	
2393	2393	
3010	3010	
3251	3251	
3102	3102	
2993	2993	
3035	3035	
3067	3067	
3098	3098	
3157	3157	
3195	3195	
3223	3223	
3271	3271	
3312	3312	
3343	3343	
3379	3379	
3408	3408	
3434	3434	
3480	3480	
3521	3521	
3556	3556	
3602	3602	
3647	3647	
3684	3684	
3724	3724	
3764	3764	
3799	3799	
3831	3831	
3868	3868	
3907	3907	
3942	3942	
3977	3977	
4013	4013	
4049	4049	
4085	4085	
4123	4123	
4156	4156	
4191	4191	
4227	4227	
4262	4262	
4298	4298	
4331	4331	
4363	4363	
4395	4395	
4429	4429	
4465	4465	
4497	4497	
4527	4527	
4560	4560	
4592	4592	
4623	4623	
4654	4654	
4686	4686	
4717	4717	
4750	4750	
4781	4781	
4811	4811	
4837	4837	
4864	4864	
4894	4894	
4924	4924	
4952	4952	
4975	4975	
5002	5002	
5028	5028	
5055	5055	
5082	5082	
5108	5108	
5133	5133	
5158	5158	
5182	5182	
5204	5204	
5226	5226	
5246	5246	
5266	5266	
5287	5287	
5311	5311	
5333	5333	
5322	5322	
5245	5245	
5094	5094	
4876	4876	
4600	4600	
4265	4265	
3886	3886	
3473	3473	
3037	3037	
2588	2588	
2138	2138	
1699	1699	
1293	1293	
934	934	
623	623	
366	366	
174	174	
51	51	
3	3	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
65523	65523	
65480	65480	
65403	65403	
65285	65285	
65119	65119	
64910	64910	
64663	64663	
64374	64374	
64046	64046	
63683	63683	
63294	63294	
62881	62881	
62453	62453	
62026	62026	
61610	61610	
61224	61224	
60880	60880	
60589	60589	
60364	60364	
60168	60168	
59974	59974	
59783	59783	
59589	59589	
59393	59393	
59194	59194	
59000	59000	
58812	58812	
58618	58618	
58425	58425	
58233	58233	
58040	58040	
57850	57850	
57661	57661	
57466	57466	
57274	57274	
57083	57083	
56895	56895	
56712	56712	
56527	56527	
56338	56338	
56156	56156	
55977	55977	
55797	55797	
55618	55618	
55433	55433	
55248	55248	
55066	55066	
54885	54885	
54708	54708	
54536	54536	
54361	54361	
54189	54189	
54023	54023	
53854	53854	
53681	53681	
53509	53509	
53336	53336	
53168	53168	
53019	53019	
52887	52887	
52753	52753	
52613	52613	
52483	52483	
52352	52352	
52221	52221	
52083	52083	
51952	51952	
51828	51828	
51706	51706	
51580	51580	
51451	51451	
51331	51331	
51212	51212	
51092	51092	
50970	50970	
50851	50851	
50736	50736	
50622	50622	
50509	50509	
50398	50398	
50292	50292	
50185	50185	
50082	50082	
49975	49975	
49875	49875	
49777	49777	
49679	49679	
49583	49583	
49488	49488	
49387	49387	
49288	49288	
49194	49194	
49109	49109	
49026	49026	
48941	48941	
48855	48855	
48770	48770	
48684	48684	
48601	48601	
48524	48524	
48446	48446	
48368	48368	
48287	48287	
48220	48220	
48158	48158	
48088	48088	
48014	48014	
47940	47940	
47877	47877	
47819	47819	
47758	47758	
47693	47693	
47639	47639	
47588	47588	
47533	47533	
47476	47476	
47424	47424	
47376	47376	
47330	47330	
47275	47275	
47227	47227	
47185	47185	
47141	47141	
47099	47099	
47061	47061	
47023	47023	
46988	46988	
46948	46948	
46912	46912	
46883	46883	
46848	46848	
46816	46816	
46792	46792	
46763	46763	
46739	46739	
46715	46715	
46683	46683	
46654	46654	
46635	46635	
46615	46615	
46603	46603	
46586	46586	
46568	46568	
46555	46555	
46547	46547	
46536	46536	
46531	46531	
46520	46520	
46509	46509	
46503	46503	
46494	46494	
46493	46493	
46507	46507	
46535	46535	
46579	46579	
46638	46638	
46707	46707	
46777	46777	
46845	46845	
46916	46916	
46983	46983	
47036	47036	
47085	47085	
47125	47125	
47151	47151	
47158	47158	
47160	47160	
47151	47151	
47130	47130	
47101	47101	
47068	47068	
47032	47032	
46998	46998	
46958	46958	
46921	46921	
46889	46889	
46859	46859	
46825	46825	
46796	46796	
46770	46770	
46743	46743	
46718	46718	
46688	46688	
46664	46664	
46640	46640	
46618	46618	
46604	46604	
46592	46592	
46571	46571	
46559	46559	
46549	46549	
46537	46537	
46531	46531	
46523	46523	
46511	46511	
46503	46503	
46497	46497	
46492	46492	
46561	46561	
46794	46794	
47209	47209	
47813	47813	
48607	48607	
49579	49579	
50710	50710	
51980	51980	
53365	53365	
54833	54833	
56361	56361	
57918	57918	
59461	59461	
60949	60949	
62339	62339	
63592	63592	
64682	64682	
38	38	
704	704	
1149	1149	
1528	1528	
1910	1910	
2287	2287	
2665	2665	
3034	3034	
3367	3367	
3658	3658	
3943	3943	
4232	4232	
4529	4529	
4822	4822	
5116	5116	
5412	5412	
5710	5710	
6005	6005	
6296	6296	
6586	6586	
6874	6874	
7158	7158	
7445	7445	
7733	7733	
8019	8019	
8303	8303	
8583	8583	
8861	8861	
9136	9136	
9409	9409	
9684	9684	
9950	9950	
10211	10211	
10471	10471	
10736	10736	
10998	10998	
11257	11257	
11515	11515	
11776	11776	
12033	12033	
12285	12285	
12530	12530	
12774	12774	
13015	13015	
13255	13255	
13490	13490	
13728	13728	
13966	13966	
14199	14199	
14433	14433	
14664	14664	
14888	14888	
15112	15112	
15337	15337	
15551	15551	
15764	15764	
15981	15981	
16192	16192	
16402	16402	
16605	16605	
16808	16808	
17008	17008	
17210	17210	
17406	17406	
17599	17599	
17792	17792	
17986	17986	
18175	18175	
18359	18359	
18543	18543	
18727	18727	
18903	18903	
19081	19081	
19254	19254	
19412	19412	
19407	19407	
19010	19010	
18615	18615	
18661	18661	
18802	18802	
18907	18907	
19065	19065	
19181	19181	
19245	19245	
19328	19328	
19401	19401	
19457	19457	
19530	19530	
19611	19611	
19692	19692	
19788	19788	
19864	19864	
19922	19922	
19973	19973	
20018	20018	
20041	20041	
20056	20056	
20084	20084	
20128	20128	
20171	20171	
20206	20206	
20233	20233	
20259	20259	
20282	20282	
20306	20306	
20324	20324	
20343	20343	
20356	20356	
20366	20366	
20372	20372	
20381	20381	
20386	20386	
20388	20388	
20387	20387	
20385	20385	
20380	20380	
20376	20376	
20364	20364	
20351	20351	
20335	20335	
20316	20316	
20299	20299	
20282	20282	
20259	20259	
20233	20233	
20207	20207	
20178	20178	
20150	20150	
20118	20118	
20085	20085	
20050	20050	
20007	20007	
19965	19965	
19924	19924	
19879	19879	
19833	19833	
19786	19786	
19730	19730	
19676	19676	
19624	19624	
19569	19569	
19512	19512	
19457	19457	
19396	19396	
19336	19336	
19272	19272	
19205	19205	
19136	19136	
19064	19064	
18994	18994	
18927	18927	
18853	18853	
18781	18781	
18706	18706	
18627	18627	
18549	18549	
18472	18472	
18387	18387	
18306	18306	
18222	18222	
18136	18136	
18053	18053	
17966	17966	
17872	17872	
17782	17782	
17691	17691	
17596	17596	
17501	17501	
17406	17406	
17310	17310	
17216	17216	
17111	17111	
17014	17014	
16918	16918	
16815	16815	
16710	16710	
16606	16606	
16503	16503	
16398	16398	
16293	16293	
16185	16185	
16073	16073	
15960	15960	
15852	15852	
15745	15745	
15636	15636	
15523	15523	
15406	15406	
15294	15294	
15179	15179	
15062	15062	
14945	14945	
14828	14828	
14709	14709	
14592	14592	
14473	14473	
14354	14354	
14232	14232	
14111	14111	
13989	13989	
13865	13865	
13741	13741	
13620	13620	
13495	13495	
13369	13369	
13245	13245	
13120	13120	
12994	12994	
12865	12865	
12737	12737	
12611	12611	
12485	12485	
12356	12356	
12225	12225	
12093	12093	
11966	11966	
11838	11838	
11708	11708	
11577	11577	
11449	11449	
11318	11318	
11183	11183	
11051	11051	
10921	10921	
10789	10789	
10658	10658	
10525	10525	
10393	10393	
10262	10262	
10129	10129	
9995	9995	
9861	9861	
9730	9730	
9598	9598	
9463	9463	
9331	9331	
9197	9197	
9063	9063	
8931	8931	
8797	8797	
8661	8661	
8529	8529	
8398	8398	
8262	8262	
8130	8130	
7997	7997	
7863	7863	
7729	7729	
7596	7596	
7462	7462	
7332	7332	
7199	7199	
7070	7070	
6942	6942	
6812	6812	
6678	6678	
6546	6546	
6415	6415	
6278	6278	
6141	6141	
6011	6011	
5879	5879	
5749	5749	
5621	5621	
5487	5487	
5355	5355	
5232	5232	
5102	5102	
4976	4976	
4859	4859	
4740	4740	
4704	4704	
4863	4863	
5100	5100	
5179	5179	
5074	5074	
4934	4934	
4814	4814	
4704	4704	
4606	4606	
4517	4517	
4418	4418	
4324	4324	
4234	4234	
4142	4142	
4049	4049	
3954	3954	
3856	3856	
3762	3762	
3674	3674	
3587	3587	
3498	3498	
3414	3414	
3333	3333	
3250	3250	
3167	3167	
3084	3084	
3000	3000	
2917	2917	
2834	2834	
2753	2753	
2673	2673	
2593	2593	
2512	2512	
2432	2432	
2353	2353	
2277	2277	
2202	2202	
2123	2123	
2047	2047	
1971	1971	
1894	1894	
1816	1816	
1742	1742	
1670	1670	
1597	1597	
1524	1524	
1451	1451	
1380	1380	
1307	1307	
1235	1235	
1166	1166	
1098	1098	
1030	1030	
962	962	
894	894	
824	824	
754	754	
687	687	
621	621	
556	556	
489	489	
423	423	
356	356	
296	296	
235	235	
172	172	
110	110	
50	50	
65524	65524	
65465	65465	
65406	65406	
65346	65346	
65284	65284	
65226	65226	
65168	65168	
65111	65111	
65052	65052	
64995	64995	
64941	64941	
64884	64884	
64829	64829	
64774	64774	
64719	64719	
64664	64664	
64610	64610	
64556	64556	
64505	64505	
64452	64452	
64396	64396	
64341	64341	
64275	64275	
64203	64203	
64138	64138	
64087	64087	
64039	64039	
63997	63997	
63967	63967	
63941	63941	
63900	63900	
63859	63859	
63813	63813	
63758	63758	
63717	63717	
63677	63677	
63624	63624	
63583	63583	
63534	63534	
63445	63445	
63343	63343	
63038	63038	
62065	62065	
60501	60501	
59181	59181	
58602	58602	
58458	58458	
58373	58373	
58271	58271	
58135	58135	
57952	57952	
57768	57768	
57591	57591	
57401	57401	
57214	57214	
57034	57034	
56859	56859	
56698	56698	
56541	56541	
56365	56365	
56180	56180	
55992	55992	
55793	55793	
55586	55586	
55386	55386	
55190	55190	
54998	54998	
54812	54812	
54627	54627	
54437	54437	
54245	54245	
54050	54050	
53864	53864	
53677	53677	
53488	53488	
53301	53301	
53116	53116	
52932	52932	
52747	52747	
52564	52564	
52381	52381	
52198	52198	
52016	52016	
51837	51837	
51656	51656	
51473	51473	
51295	51295	
51118	51118	
50942	50942	
50771	50771	
50601	50601	
50426	50426	
50254	50254	
50083	50083	
49913	49913	
49747	49747	
49588	49588	
49429	49429	
49265	49265	
49100	49100	
48935	48935	
48778	48778	
48623	48623	
48469	48469	
48310	48310	
48154	48154	
48002	48002	
47855	47855	
47709	47709	
47564	47564	
47417	47417	
47273	47273	
47130	47130	
46987	46987	
46847	46847	
46710	46710	
46573	46573	
46436	46436	
46311	46311	
46185	46185	
46057	46057	
45930	45930	
45805	45805	
45682	45682	
45562	45562	
45436	45436	
45318	45318	
45202	45202	
45085	45085	
44971	44971	
44861	44861	
44750	44750	
44642	44642	
44533	44533	
44427	44427	
44325	44325	
44222	44222	
44123	44123	
44029	44029	
43931	43931	
43839	43839	
43751	43751	
43662	43662	
43582	43582	
43512	43512	
43440	43440	
43369	43369	
43299	43299	
43232	43232	
43171	43171	
43116	43116	
43057	43057	
43001	43001	
42942	42942	
42890	42890	
42837	42837	
42778	42778	
42726	42726	
42678	42678	
42633	42633	
42589	42589	
42547	42547	
42507	42507	
42469	42469	
42429	42429	
42389	42389	
42354	42354	
42318	42318	
42287	42287	
42260	42260	
42236	42236	
42210	42210	
42186	42186	
42160	42160	
42138	42138	
42117	42117	
42100	42100	
42083	42083	
42070	42070	
42060	42060	
42052	42052	
42044	42044	
42037	42037	
42030	42030	
42027	42027	
42024	42024	
42022	42022	
42023	42023	
42022	42022	
42029	42029	
42032	42032	
42037	42037	
42048	42048	
42058	42058	
42070	42070	
42085	42085	
42096	42096	
42107	42107	
42127	42127	
42151	42151	
42170	42170	
42191	42191	
42213	42213	
42236	42236	
42268	42268	
42296	42296	
42322	42322	
42353	42353	
42383	42383	
42416	42416	
42453	42453	
42485	42485	
42524	42524	
42562	42562	
42601	42601	
42645	42645	
42685	42685	
42723	42723	
42769	42769	
42811	42811	
42860	42860	
42911	42911	
42957	42957	
43005	43005	
43063	43063	
43115	43115	
43171	43171	
43225	43225	
43275	43275	
43330	43330	
43390	43390	
43445	43445	
43504	43504	
43565	43565	
43628	43628	
43689	43689	
43771	43771	
44036	44036	
44997	44997	
46952	46952	
49215	49215	
50814	50814	
51563	51563	
51934	51934	
52198	52198	
52440	52440	
52733	52733	
53056	53056	
53372	53372	
53701	53701	
54039	54039	
54370	54370	
54697	54697	
55011	55011	
55313	55313	
55625	55625	
55958	55958	
56303	56303	
56660	56660	
57034	57034	
57418	57418	
57796	57796	
58165	58165	
58528	58528	
58890	58890	
59252	59252	
59620	59620	
59995	59995	
60370	60370	
60739	60739	
61110	61110	
61483	61483	
61857	61857	
62230	62230	
62601	62601	
62975	62975	
63351	63351	
63728	63728	
64108	64108	
64485	64485	
64860	64860	
65235	65235	
73	73	
443	443	
812	812	
1185	1185	
1560	1560	
1929	1929	
2299	2299	
2675	2675	
3046	3046	
3415	3415	
3782	3782	
4147	4147	
4512	4512	
4876	4876	
5238	5238	
5600	5600	
5955	5955	
6306	6306	
6638	6638	
6949	6949	
7252	7252	
7552	7552	
7849	7849	
8147	8147	
8443	8443	
8739	8739	
9033	9033	
9323	9323	
9608	9608	
9895	9895	
10173	10173	
10457	10457	
10736	10736	
11015	11015	
11290	11290	
11563	11563	
11834	11834	
12102	12102	
12373	12373	
12642	12642	
12905	12905	
13164	13164	
13420	13420	
13676	13676	
13927	13927	
14177	14177	
14423	14423	
14667	14667	
14911	14911	
15160	15160	
15399	15399	
15636	15636	
15869	15869	
16102	16102	
16331	16331	
16555	16555	
16773	16773	
16989	16989	
17209	17209	
17426	17426	
17640	17640	
17851	17851	
18058	18058	
18262	18262	
18464	18464	
18653	18653	
18752	18752	
18578	18578	
18146	18146	
17768	17768	
17619	17619	
17621	17621	
17706	17706	
17822	17822	
17931	17931	
18025	18025	
18115	18115	
18205	18205	
18289	18289	
18371	18371	
18460	18460	
18551	18551	
18644	18644	
18729	18729	
18804	18804	
18870	18870	
18929	18929	
18977	18977	
19018	19018	
19058	19058	
19102	19102	
19146	19146	
19190	19190	
19227	19227	
19266	19266	
19302	19302	
19329	19329	
19358	19358	
19382	19382	
19400	19400	
19426	19426	
19449	19449	
19459	19459	
19473	19473	
19484	19484	
19490	19490	
19495	19495	
19498	19498	
19497	19497	
19496	19496	
19489	19489	
19486	19486	
19478	19478	
19468	19468	
19456	19456	
19439	19439	
19421	19421	
19401	19401	
19381	19381	
19359	19359	
19332	19332	
19304	19304	
19274	19274	
19246	19246	
19211	19211	
19178	19178	
19141	19141	
19104	19104	
19060	19060	
19019	19019	
18973	18973	
18927	18927	
18879	18879	
18831	18831	
18782	18782	
18730	18730	
18672	18672	
18614	18614	
18555	18555	
18497	18497	
18439	18439	
18375	18375	
18311	18311	
18246	18246	
18181	18181	
18112	18112	
18042	18042	
17970	17970	
17900	17900	
17828	17828	
17748	17748	
17672	17672	
17595	17595	
17513	17513	
17436	17436	
17357	17357	
17272	17272	
17189	17189	
17104	17104	
17015	17015	
16928	16928	
16839	16839	
16747	16747	
16656	16656	
16565	16565	
16469	16469	
16375	16375	
16278	16278	
16181	16181	
16087	16087	
15987	15987	
15887	15887	
15784	15784	
15682	15682	
15582	15582	
15477	15477	
15372	15372	
15269	15269	
15162	15162	
15053	15053	
14947	14947	
14842	14842	
14730	14730	
14619	14619	
14508	14508	
14398	14398	
14287	14287	
14174	14174	
14060	14060	
13947	13947	
13828	13828	
13713	13713	
13596	13596	
13477	13477	
13363	13363	
13246	13246	
13127	13127	
13009	13009	
12888	12888	
12767	12767	
